geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Utah County,driving,NA,Utah,United States,2020-10-23,189.96
county,Utah County,driving,NA,Utah,United States,2020-10-24,196.9
county,Utah County,driving,NA,Utah,United States,2020-10-25,81.23
county,Utah County,driving,NA,Utah,United States,2020-10-26,135.29
county,Utah County,driving,NA,Utah,United States,2020-10-27,141.66
county,Utah County,driving,NA,Utah,United States,2020-10-28,145
county,Utah County,driving,NA,Utah,United States,2020-10-29,157.09
county,Utah County,driving,NA,Utah,United States,2020-10-30,189.61
county,Utah County,driving,NA,Utah,United States,2020-10-31,180.44
county,Utah County,driving,NA,Utah,United States,2020-11-01,86.06
county,Utah County,driving,NA,Utah,United States,2020-11-02,131.18
county,Utah County,driving,NA,Utah,United States,2020-11-03,137.58
county,Utah County,driving,NA,Utah,United States,2020-11-04,125.19
county,Utah County,driving,NA,Utah,United States,2020-11-05,134.49
county,Utah County,driving,NA,Utah,United States,2020-11-06,159.37
county,Utah County,driving,NA,Utah,United States,2020-11-07,146.49
county,Utah County,driving,NA,Utah,United States,2020-11-08,66.44
county,Utah County,driving,NA,Utah,United States,2020-11-09,107.12
county,Utah County,driving,NA,Utah,United States,2020-11-10,113.05
county,Utah County,driving,NA,Utah,United States,2020-11-11,118.59
county,Utah County,driving,NA,Utah,United States,2020-11-12,111.77
county,Utah County,driving,NA,Utah,United States,2020-11-13,136.64
county,Utah County,driving,NA,Utah,United States,2020-11-14,125.67
county,Utah County,driving,NA,Utah,United States,2020-11-15,65.31
county,Utah County,driving,NA,Utah,United States,2020-11-16,111.69
county,Utah County,driving,NA,Utah,United States,2020-11-17,116.99
county,Utah County,driving,NA,Utah,United States,2020-11-18,116.5
county,Utah County,driving,NA,Utah,United States,2020-11-19,121.25
county,Utah County,driving,NA,Utah,United States,2020-11-20,143.87
county,Utah County,driving,NA,Utah,United States,2020-11-21,135.89
county,Utah County,driving,NA,Utah,United States,2020-11-22,68.73
county,Utah County,driving,NA,Utah,United States,2020-11-23,116.42
county,Utah County,driving,NA,Utah,United States,2020-11-24,127.42
county,Utah County,driving,NA,Utah,United States,2020-11-25,128.45
county,Utah County,driving,NA,Utah,United States,2020-11-26,54.72
county,Utah County,driving,NA,Utah,United States,2020-11-27,104.77
county,Utah County,driving,NA,Utah,United States,2020-11-28,112.13
county,Utah County,driving,NA,Utah,United States,2020-11-29,69.41
county,Utah County,driving,NA,Utah,United States,2020-11-30,113.94
county,Utah County,driving,NA,Utah,United States,2020-12-01,115.96
county,Utah County,driving,NA,Utah,United States,2020-12-02,116.74
county,Utah County,driving,NA,Utah,United States,2020-12-03,119.18
county,Utah County,driving,NA,Utah,United States,2020-12-04,141.87
county,Utah County,driving,NA,Utah,United States,2020-12-05,141.29
county,Utah County,driving,NA,Utah,United States,2020-12-06,66.31
county,Utah County,driving,NA,Utah,United States,2020-12-07,113.23
county,Utah County,driving,NA,Utah,United States,2020-12-08,116.03
county,Utah County,driving,NA,Utah,United States,2020-12-09,119.07
county,Utah County,driving,NA,Utah,United States,2020-12-10,119.95
county,Utah County,driving,NA,Utah,United States,2020-12-11,146.13
county,Utah County,driving,NA,Utah,United States,2020-12-12,138.42
county,Utah County,driving,NA,Utah,United States,2020-12-13,70.18
county,Utah County,driving,NA,Utah,United States,2020-12-14,113.22
county,Utah County,driving,NA,Utah,United States,2020-12-15,122.54
county,Utah County,driving,NA,Utah,United States,2020-12-16,132.43
county,Utah County,driving,NA,Utah,United States,2020-12-17,129.44
county,Utah County,driving,NA,Utah,United States,2020-12-18,157.63
county,Utah County,driving,NA,Utah,United States,2020-12-19,145.55
county,Utah County,driving,NA,Utah,United States,2020-12-20,76.4
county,Utah County,driving,NA,Utah,United States,2020-12-21,139.97
county,Utah County,driving,NA,Utah,United States,2020-12-22,133.2
county,Utah County,driving,NA,Utah,United States,2020-12-23,140.28
county,Utah County,driving,NA,Utah,United States,2020-12-24,89.35
county,Utah County,driving,NA,Utah,United States,2020-12-25,39.52
county,Utah County,driving,NA,Utah,United States,2020-12-26,92.23
county,Utah County,driving,NA,Utah,United States,2020-12-27,64.66
county,Utah County,driving,NA,Utah,United States,2020-12-28,110.53
county,Utah County,driving,NA,Utah,United States,2020-12-29,119.4
county,Utah County,driving,NA,Utah,United States,2020-12-30,123.78
county,Utah County,driving,NA,Utah,United States,2020-12-31,124.1
county,Utah County,driving,NA,Utah,United States,2021-01-01,93.11
county,Utah County,driving,NA,Utah,United States,2021-01-02,121.53
county,Utah County,driving,NA,Utah,United States,2021-01-03,66.7
county,Utah County,driving,NA,Utah,United States,2021-01-04,118.89
county,Utah County,driving,NA,Utah,United States,2021-01-05,123.03
county,Utah County,driving,NA,Utah,United States,2021-01-06,120.26
county,Utah County,driving,NA,Utah,United States,2021-01-07,125.07
county,Utah County,driving,NA,Utah,United States,2021-01-08,143.77
county,Utah County,driving,NA,Utah,United States,2021-01-09,145.56
county,Utah County,driving,NA,Utah,United States,2021-01-10,72.83
county,Utah County,driving,NA,Utah,United States,2021-01-11,120.47
county,Utah County,driving,NA,Utah,United States,2021-01-12,121.8
county,Utah County,driving,NA,Utah,United States,2021-01-13,120.63
county,Utah County,driving,NA,Utah,United States,2021-01-14,127.84
county,Utah County,driving,NA,Utah,United States,2021-01-15,153.9
county,Utah County,driving,NA,Utah,United States,2021-01-16,152.17
county,Utah County,driving,NA,Utah,United States,2021-01-17,76.01
county,Utah County,driving,NA,Utah,United States,2021-01-18,128.22
county,Utah County,driving,NA,Utah,United States,2021-01-19,118.63
county,Utah County,driving,NA,Utah,United States,2021-01-20,119.1
county,Utah County,driving,NA,Utah,United States,2021-01-21,123.72
county,Utah County,driving,NA,Utah,United States,2021-01-22,143.97
county,Utah County,driving,NA,Utah,United States,2021-01-23,140
county,Utah County,driving,NA,Utah,United States,2021-01-24,69.44
county,Utah County,driving,NA,Utah,United States,2021-01-25,119.12
county,Utah County,driving,NA,Utah,United States,2021-01-26,117.4
county,Utah County,driving,NA,Utah,United States,2021-01-27,120.22
county,Utah County,driving,NA,Utah,United States,2021-01-28,123.96
county,Utah County,driving,NA,Utah,United States,2021-01-29,146.99
county,Utah County,driving,NA,Utah,United States,2021-01-30,152.54
county,Utah County,driving,NA,Utah,United States,2021-01-31,75.12
county,Utah County,driving,NA,Utah,United States,2021-02-01,115.96
county,Utah County,driving,NA,Utah,United States,2021-02-02,121.27
county,Utah County,driving,NA,Utah,United States,2021-02-03,118.8
county,Utah County,driving,NA,Utah,United States,2021-02-04,125.28
county,Utah County,driving,NA,Utah,United States,2021-02-05,146.09
county,Utah County,driving,NA,Utah,United States,2021-02-06,167.5
county,Utah County,driving,NA,Utah,United States,2021-02-07,76.63
county,Utah County,driving,NA,Utah,United States,2021-02-08,120.28
county,Utah County,driving,NA,Utah,United States,2021-02-09,121.98
county,Utah County,driving,NA,Utah,United States,2021-02-10,128.01
county,Utah County,driving,NA,Utah,United States,2021-02-11,136.83
county,Utah County,driving,NA,Utah,United States,2021-02-12,154.57
county,Utah County,driving,NA,Utah,United States,2021-02-13,145
county,Utah County,driving,NA,Utah,United States,2021-02-14,76.47
county,Utah County,driving,NA,Utah,United States,2021-02-15,109.57
county,Utah County,driving,NA,Utah,United States,2021-02-16,112.45
county,Utah County,driving,NA,Utah,United States,2021-02-17,119.29
county,Utah County,driving,NA,Utah,United States,2021-02-18,124.81
county,Utah County,driving,NA,Utah,United States,2021-02-19,148.15
county,Utah County,driving,NA,Utah,United States,2021-02-20,152.34
county,Utah County,driving,NA,Utah,United States,2021-02-21,76.07
county,Utah County,driving,NA,Utah,United States,2021-02-22,120.34
county,Utah County,driving,NA,Utah,United States,2021-02-23,123.71
county,Utah County,driving,NA,Utah,United States,2021-02-24,123.52
county,Utah County,driving,NA,Utah,United States,2021-02-25,130.37
county,Utah County,driving,NA,Utah,United States,2021-02-26,155.32
county,Utah County,driving,NA,Utah,United States,2021-02-27,153.61
county,Utah County,driving,NA,Utah,United States,2021-02-28,78.62
county,Utah County,driving,NA,Utah,United States,2021-03-01,124.17
county,Utah County,driving,NA,Utah,United States,2021-03-02,128.58
county,Utah County,driving,NA,Utah,United States,2021-03-03,132.84
county,Utah County,driving,NA,Utah,United States,2021-03-04,148.65
county,Utah County,driving,NA,Utah,United States,2021-03-05,168.31
county,Utah County,driving,NA,Utah,United States,2021-03-06,170.5
county,Utah County,driving,NA,Utah,United States,2021-03-07,85.55
county,Utah County,driving,NA,Utah,United States,2021-03-08,128.86
county,Utah County,driving,NA,Utah,United States,2021-03-09,131.46
county,Utah County,driving,NA,Utah,United States,2021-03-10,132.98
county,Utah County,driving,NA,Utah,United States,2021-03-11,137.35
county,Utah County,driving,NA,Utah,United States,2021-03-12,NA
county,Utah County,driving,NA,Utah,United States,2021-03-13,159.04
county,Utah County,driving,NA,Utah,United States,2021-03-14,86.92
county,Utah County,driving,NA,Utah,United States,2021-03-15,137.05
county,Utah County,driving,NA,Utah,United States,2021-03-16,140.2
county,Utah County,driving,NA,Utah,United States,2021-03-17,145.81
county,Utah County,driving,NA,Utah,United States,2021-03-18,152.45
county,Utah County,driving,NA,Utah,United States,2021-03-19,179.85
county,Utah County,driving,NA,Utah,United States,2021-03-20,169.29
county,Utah County,driving,NA,Utah,United States,2021-03-21,89.26
county,Utah County,driving,NA,Utah,United States,2021-03-22,138.75
county,Utah County,driving,NA,Utah,United States,2021-03-23,143.19
county,Utah County,driving,NA,Utah,United States,2021-03-24,148.93
county,Utah County,driving,NA,Utah,United States,2021-03-25,151.59
county,Utah County,driving,NA,Utah,United States,2021-03-26,179.43
county,Utah County,driving,NA,Utah,United States,2021-03-27,189.56
county,Utah County,driving,NA,Utah,United States,2021-03-28,96.32
county,Utah County,driving,NA,Utah,United States,2021-03-29,139.7
county,Utah County,driving,NA,Utah,United States,2021-03-30,147.13
county,Utah County,driving,NA,Utah,United States,2021-03-31,158.82
county,Utah County,driving,NA,Utah,United States,2021-04-01,161.64
county,Utah County,driving,NA,Utah,United States,2021-04-02,188.84
county,Utah County,driving,NA,Utah,United States,2021-04-03,146.56
county,Utah County,driving,NA,Utah,United States,2021-04-04,85.56
county,Utah County,driving,NA,Utah,United States,2021-04-05,140.86
county,Utah County,driving,NA,Utah,United States,2021-04-06,134.17
county,Utah County,driving,NA,Utah,United States,2021-04-07,141.74
county,Utah County,driving,NA,Utah,United States,2021-04-08,149.71
county,Utah County,driving,NA,Utah,United States,2021-04-09,173.66
county,Utah County,driving,NA,Utah,United States,2021-04-10,174.97
county,Utah County,driving,NA,Utah,United States,2021-04-11,93.11
county,Utah County,driving,NA,Utah,United States,2021-04-12,143.64
county,Utah County,driving,NA,Utah,United States,2021-04-13,145.78
county,Utah County,driving,NA,Utah,United States,2021-04-14,147.95
county,Utah County,driving,NA,Utah,United States,2021-04-15,151.28
county,Utah County,driving,NA,Utah,United States,2021-04-16,180.82
county,Utah County,driving,NA,Utah,United States,2021-04-17,202.17
county,Utah County,driving,NA,Utah,United States,2021-04-18,96.52
county,Utah County,driving,NA,Utah,United States,2021-04-19,140.51
county,Utah County,driving,NA,Utah,United States,2021-04-20,153.41
county,Utah County,driving,NA,Utah,United States,2021-04-21,159.38
county,Utah County,driving,NA,Utah,United States,2021-04-22,177.96
county,Utah County,driving,NA,Utah,United States,2021-04-23,213.74
county,Utah County,driving,NA,Utah,United States,2021-04-24,208.15
county,Utah County,driving,NA,Utah,United States,2021-04-25,93.19
county,Utah County,driving,NA,Utah,United States,2021-04-26,137.18
county,Utah County,driving,NA,Utah,United States,2021-04-27,147.51
county,Utah County,driving,NA,Utah,United States,2021-04-28,166.63
county,Utah County,driving,NA,Utah,United States,2021-04-29,170.82
county,Utah County,driving,NA,Utah,United States,2021-04-30,208.89
county,Utah County,driving,NA,Utah,United States,2021-05-01,207.58
county,Utah County,driving,NA,Utah,United States,2021-05-02,95.54
county,Utah County,driving,NA,Utah,United States,2021-05-03,149.68
county,Utah County,driving,NA,Utah,United States,2021-05-04,157.42
county,Utah County,driving,NA,Utah,United States,2021-05-05,161.91
county,Utah County,driving,NA,Utah,United States,2021-05-06,169.91
county,Utah County,driving,NA,Utah,United States,2021-05-07,205.83
county,Utah County,driving,NA,Utah,United States,2021-05-08,208.1
county,Utah County,driving,NA,Utah,United States,2021-05-09,84.48
county,Utah County,driving,NA,Utah,United States,2021-05-10,146.32
county,Utah County,driving,NA,Utah,United States,2021-05-11,154.53
county,Utah County,driving,NA,Utah,United States,2021-05-12,160.44
county,Utah County,driving,NA,Utah,United States,2021-05-13,167.49
county,Utah County,driving,NA,Utah,United States,2021-05-14,192.72
county,Utah County,driving,NA,Utah,United States,2021-05-15,198.83
county,Utah County,driving,NA,Utah,United States,2021-05-16,97.13
county,Utah County,driving,NA,Utah,United States,2021-05-17,152.62
county,Utah County,driving,NA,Utah,United States,2021-05-18,159.44
county,Utah County,driving,NA,Utah,United States,2021-05-19,162.95
county,Utah County,driving,NA,Utah,United States,2021-05-20,169.66
county,Utah County,driving,NA,Utah,United States,2021-05-21,192.2
county,Utah County,driving,NA,Utah,United States,2021-05-22,198.08
county,Utah County,driving,NA,Utah,United States,2021-05-23,93.98
county,Utah County,driving,NA,Utah,United States,2021-05-24,161.3
county,Utah County,driving,NA,Utah,United States,2021-05-25,176.15
county,Utah County,driving,NA,Utah,United States,2021-05-26,174.15
county,Utah County,driving,NA,Utah,United States,2021-05-27,187
county,Utah County,driving,NA,Utah,United States,2021-05-28,219.54
county,Utah County,driving,NA,Utah,United States,2021-05-29,180.05
county,Utah County,driving,NA,Utah,United States,2021-05-30,103.44
county,Utah County,driving,NA,Utah,United States,2021-05-31,155.51
county,Utah County,driving,NA,Utah,United States,2021-06-01,172.7
county,Utah County,driving,NA,Utah,United States,2021-06-02,174.94
county,Utah County,driving,NA,Utah,United States,2021-06-03,193.18
county,Utah County,driving,NA,Utah,United States,2021-06-04,211.12
county,Utah County,driving,NA,Utah,United States,2021-06-05,218.09
county,Utah County,driving,NA,Utah,United States,2021-06-06,102.92
county,Utah County,driving,NA,Utah,United States,2021-06-07,174.88
county,Utah County,driving,NA,Utah,United States,2021-06-08,184.19
county,Utah County,driving,NA,Utah,United States,2021-06-09,186.33
county,Utah County,driving,NA,Utah,United States,2021-06-10,196.16
county,Utah County,driving,NA,Utah,United States,2021-06-11,218.93
county,Utah County,driving,NA,Utah,United States,2021-06-12,220.62
county,Utah County,driving,NA,Utah,United States,2021-06-13,108.1
county,Utah County,driving,NA,Utah,United States,2021-06-14,180.37
county,Utah County,driving,NA,Utah,United States,2021-06-15,188.58
county,Utah County,driving,NA,Utah,United States,2021-06-16,192.83
county,Utah County,driving,NA,Utah,United States,2021-06-17,208.81
county,Utah County,driving,NA,Utah,United States,2021-06-18,240.72
county,Utah County,driving,NA,Utah,United States,2021-06-19,219.82
county,Utah County,driving,NA,Utah,United States,2021-06-20,101.7
county,Utah County,driving,NA,Utah,United States,2021-06-21,183.64
county,Utah County,driving,NA,Utah,United States,2021-06-22,177.64
county,Utah County,driving,NA,Utah,United States,2021-06-23,182.55
county,Utah County,driving,NA,Utah,United States,2021-06-24,185.95
county,Utah County,driving,NA,Utah,United States,2021-06-25,207.62
county,Utah County,driving,NA,Utah,United States,2021-06-26,199.42
county,Utah County,driving,NA,Utah,United States,2021-06-27,113.46
county,Utah County,driving,NA,Utah,United States,2021-06-28,178.69
county,Utah County,driving,NA,Utah,United States,2021-06-29,178.98
county,Utah County,driving,NA,Utah,United States,2021-06-30,185.26
county,Utah County,driving,NA,Utah,United States,2021-07-01,193.98
county,Utah County,driving,NA,Utah,United States,2021-07-02,217.29
county,Utah County,driving,NA,Utah,United States,2021-07-03,186.67
county,Utah County,driving,NA,Utah,United States,2021-07-04,104.03
county,Utah County,driving,NA,Utah,United States,2021-07-05,169.83
county,Utah County,driving,NA,Utah,United States,2021-07-06,183.49
county,Utah County,driving,NA,Utah,United States,2021-07-07,185.43
county,Utah County,driving,NA,Utah,United States,2021-07-08,190.36
county,Utah County,driving,NA,Utah,United States,2021-07-09,204.97
county,Utah County,driving,NA,Utah,United States,2021-07-10,198.83
county,Utah County,driving,NA,Utah,United States,2021-07-11,110.96
county,Utah County,driving,NA,Utah,United States,2021-07-12,190.55
county,Utah County,driving,NA,Utah,United States,2021-07-13,180.75
county,Utah County,driving,NA,Utah,United States,2021-07-14,183.18
county,Utah County,driving,NA,Utah,United States,2021-07-15,186.51
county,Utah County,driving,NA,Utah,United States,2021-07-16,205.31
county,Utah County,driving,NA,Utah,United States,2021-07-17,198.97
county,Utah County,driving,NA,Utah,United States,2021-07-18,113.72
county,Utah County,driving,NA,Utah,United States,2021-07-19,179.01
county,Utah County,driving,NA,Utah,United States,2021-07-20,180.21
county,Utah County,driving,NA,Utah,United States,2021-07-21,185.51
county,Utah County,driving,NA,Utah,United States,2021-07-22,190.72
county,Utah County,driving,NA,Utah,United States,2021-07-23,205.18
county,Utah County,driving,NA,Utah,United States,2021-07-24,176.66
county,Utah County,driving,NA,Utah,United States,2021-07-25,108.69
county,Utah County,driving,NA,Utah,United States,2021-07-26,179.29
county,Utah County,driving,NA,Utah,United States,2021-07-27,177.48
county,Utah County,driving,NA,Utah,United States,2021-07-28,181.45
county,Utah County,driving,NA,Utah,United States,2021-07-29,182.39
county,Utah County,driving,NA,Utah,United States,2021-07-30,195.12
county,Utah County,driving,NA,Utah,United States,2021-07-31,195.78
county,Utah County,driving,NA,Utah,United States,2021-08-01,108.93
county,Utah County,driving,NA,Utah,United States,2021-08-02,173.09
county,Utah County,driving,NA,Utah,United States,2021-08-03,178.43
county,Utah County,driving,NA,Utah,United States,2021-08-04,180.99
county,Utah County,driving,NA,Utah,United States,2021-08-05,190.56
county,Utah County,driving,NA,Utah,United States,2021-08-06,206.74
county,Utah County,driving,NA,Utah,United States,2021-08-07,194.74
county,Utah County,driving,NA,Utah,United States,2021-08-08,106.21
county,Utah County,driving,NA,Utah,United States,2021-08-09,176.25
county,Utah County,driving,NA,Utah,United States,2021-08-10,175.02
county,Utah County,driving,NA,Utah,United States,2021-08-11,182.82
county,Utah County,driving,NA,Utah,United States,2021-08-12,194.12
county,Utah County,driving,NA,Utah,United States,2021-08-13,212.6
county,Utah County,driving,NA,Utah,United States,2021-08-14,204.06
county,Utah County,driving,NA,Utah,United States,2021-08-15,109.69
county,Utah County,driving,NA,Utah,United States,2021-08-16,183.33
county,Utah County,driving,NA,Utah,United States,2021-08-17,177.48
county,Utah County,driving,NA,Utah,United States,2021-08-18,171.19
county,Utah County,driving,NA,Utah,United States,2021-08-19,183.86
county,Utah County,driving,NA,Utah,United States,2021-08-20,216.14
county,Utah County,driving,NA,Utah,United States,2021-08-21,215.41
county,Utah County,driving,NA,Utah,United States,2021-08-22,113.86
county,Utah County,driving,NA,Utah,United States,2021-08-23,245.51
county,Utah County,driving,NA,Utah,United States,2021-08-24,203.2
county,Utah County,driving,NA,Utah,United States,2021-08-25,207.96
county,Utah County,driving,NA,Utah,United States,2021-08-26,211.47
county,Utah County,driving,NA,Utah,United States,2021-08-27,244.72
county,Utah County,driving,NA,Utah,United States,2021-08-28,239.55
county,Utah County,driving,NA,Utah,United States,2021-08-29,116.58
county,Utah County,driving,NA,Utah,United States,2021-08-30,191.69
county,Utah County,driving,NA,Utah,United States,2021-08-31,189.96
county,Utah County,driving,NA,Utah,United States,2021-09-01,190.51
county,Utah County,driving,NA,Utah,United States,2021-09-02,198.03
county,Utah County,driving,NA,Utah,United States,2021-09-03,242.64
county,Utah County,driving,NA,Utah,United States,2021-09-04,195.68
county,Utah County,driving,NA,Utah,United States,2021-09-05,105.85
county,Utah County,driving,NA,Utah,United States,2021-09-06,169.03
county,Utah County,driving,NA,Utah,United States,2021-09-07,183.86
county,Utah County,driving,NA,Utah,United States,2021-09-08,188.13
county,Utah County,driving,NA,Utah,United States,2021-09-09,195.22
county,Utah County,driving,NA,Utah,United States,2021-09-10,242.99
county,Utah County,driving,NA,Utah,United States,2021-09-11,243.15
county,Utah County,driving,NA,Utah,United States,2021-09-12,109.18
county,Utah County,driving,NA,Utah,United States,2021-09-13,170.5
county,Utah County,driving,NA,Utah,United States,2021-09-14,173.47
county,Utah County,driving,NA,Utah,United States,2021-09-15,182.18
county,Utah County,driving,NA,Utah,United States,2021-09-16,191.06
county,Utah County,driving,NA,Utah,United States,2021-09-17,228.92
county,Utah County,driving,NA,Utah,United States,2021-09-18,231.7
county,Utah County,driving,NA,Utah,United States,2021-09-19,107.6
county,Utah County,driving,NA,Utah,United States,2021-09-20,185.38
county,Utah County,driving,NA,Utah,United States,2021-09-21,176.94
county,Utah County,driving,NA,Utah,United States,2021-09-22,182.71
county,Utah County,driving,NA,Utah,United States,2021-09-23,196.21
county,Utah County,transit,NA,Utah,United States,2020-01-13,100
county,Utah County,transit,NA,Utah,United States,2020-01-14,105.85
county,Utah County,transit,NA,Utah,United States,2020-01-15,104.09
county,Utah County,transit,NA,Utah,United States,2020-01-16,107.04
county,Utah County,transit,NA,Utah,United States,2020-01-17,115.32
county,Utah County,transit,NA,Utah,United States,2020-01-18,103.8
county,Utah County,transit,NA,Utah,United States,2020-01-19,49.94
county,Utah County,transit,NA,Utah,United States,2020-01-20,107.72
county,Utah County,transit,NA,Utah,United States,2020-01-21,104.71
county,Utah County,transit,NA,Utah,United States,2020-01-22,107.72
county,Utah County,transit,NA,Utah,United States,2020-01-23,109.02
county,Utah County,transit,NA,Utah,United States,2020-01-24,113.68
county,Utah County,transit,NA,Utah,United States,2020-01-25,106.64
county,Utah County,transit,NA,Utah,United States,2020-01-26,45.06
county,Utah County,transit,NA,Utah,United States,2020-01-27,97.79
county,Utah County,transit,NA,Utah,United States,2020-01-28,97.62
county,Utah County,transit,NA,Utah,United States,2020-01-29,96.37
county,Utah County,transit,NA,Utah,United States,2020-01-30,105.33
county,Utah County,transit,NA,Utah,United States,2020-01-31,113.11
county,Utah County,transit,NA,Utah,United States,2020-02-01,103.12
county,Utah County,transit,NA,Utah,United States,2020-02-02,50.06
county,Utah County,transit,NA,Utah,United States,2020-02-03,100.96
county,Utah County,transit,NA,Utah,United States,2020-02-04,96.88
county,Utah County,transit,NA,Utah,United States,2020-02-05,104.26
county,Utah County,transit,NA,Utah,United States,2020-02-06,114.47
county,Utah County,transit,NA,Utah,United States,2020-02-07,111.46
county,Utah County,transit,NA,Utah,United States,2020-02-08,97.16
county,Utah County,transit,NA,Utah,United States,2020-02-09,48.24
county,Utah County,transit,NA,Utah,United States,2020-02-10,100.79
county,Utah County,transit,NA,Utah,United States,2020-02-11,94.27
county,Utah County,transit,NA,Utah,United States,2020-02-12,114.3
county,Utah County,transit,NA,Utah,United States,2020-02-13,109.93
county,Utah County,transit,NA,Utah,United States,2020-02-14,116.86
county,Utah County,transit,NA,Utah,United States,2020-02-15,101.59
county,Utah County,transit,NA,Utah,United States,2020-02-16,44.89
county,Utah County,transit,NA,Utah,United States,2020-02-17,109.08
county,Utah County,transit,NA,Utah,United States,2020-02-18,89.61
county,Utah County,transit,NA,Utah,United States,2020-02-19,97.67
county,Utah County,transit,NA,Utah,United States,2020-02-20,95.4
county,Utah County,transit,NA,Utah,United States,2020-02-21,112.09
county,Utah County,transit,NA,Utah,United States,2020-02-22,101.14
county,Utah County,transit,NA,Utah,United States,2020-02-23,49.55
county,Utah County,transit,NA,Utah,United States,2020-02-24,93.3
county,Utah County,transit,NA,Utah,United States,2020-02-25,101.02
county,Utah County,transit,NA,Utah,United States,2020-02-26,109.25
county,Utah County,transit,NA,Utah,United States,2020-02-27,106.53
county,Utah County,transit,NA,Utah,United States,2020-02-28,119.98
county,Utah County,transit,NA,Utah,United States,2020-02-29,99.89
county,Utah County,transit,NA,Utah,United States,2020-03-01,45.97
county,Utah County,transit,NA,Utah,United States,2020-03-02,113.68
county,Utah County,transit,NA,Utah,United States,2020-03-03,98.98
county,Utah County,transit,NA,Utah,United States,2020-03-04,91.49
county,Utah County,transit,NA,Utah,United States,2020-03-05,105.05
county,Utah County,transit,NA,Utah,United States,2020-03-06,112.37
county,Utah County,transit,NA,Utah,United States,2020-03-07,108.23
county,Utah County,transit,NA,Utah,United States,2020-03-08,45.18
county,Utah County,transit,NA,Utah,United States,2020-03-09,96.99
county,Utah County,transit,NA,Utah,United States,2020-03-10,85.64
county,Utah County,transit,NA,Utah,United States,2020-03-11,100.06
county,Utah County,transit,NA,Utah,United States,2020-03-12,75.54
county,Utah County,transit,NA,Utah,United States,2020-03-13,82.07
county,Utah County,transit,NA,Utah,United States,2020-03-14,67.03
county,Utah County,transit,NA,Utah,United States,2020-03-15,35.3
county,Utah County,transit,NA,Utah,United States,2020-03-16,62.54
county,Utah County,transit,NA,Utah,United States,2020-03-17,52.04
county,Utah County,transit,NA,Utah,United States,2020-03-18,43.64
county,Utah County,transit,NA,Utah,United States,2020-03-19,40.69
county,Utah County,transit,NA,Utah,United States,2020-03-20,39.78
county,Utah County,transit,NA,Utah,United States,2020-03-21,31.21
county,Utah County,transit,NA,Utah,United States,2020-03-22,20.83
county,Utah County,transit,NA,Utah,United States,2020-03-23,38.2
county,Utah County,transit,NA,Utah,United States,2020-03-24,35.64
county,Utah County,transit,NA,Utah,United States,2020-03-25,29.23
county,Utah County,transit,NA,Utah,United States,2020-03-26,31.73
county,Utah County,transit,NA,Utah,United States,2020-03-27,32.75
county,Utah County,transit,NA,Utah,United States,2020-03-28,25.71
county,Utah County,transit,NA,Utah,United States,2020-03-29,17.59
county,Utah County,transit,NA,Utah,United States,2020-03-30,31.84
county,Utah County,transit,NA,Utah,United States,2020-03-31,39.33
county,Utah County,transit,NA,Utah,United States,2020-04-01,35.24
county,Utah County,transit,NA,Utah,United States,2020-04-02,29
county,Utah County,transit,NA,Utah,United States,2020-04-03,32.97
county,Utah County,transit,NA,Utah,United States,2020-04-04,26.84
county,Utah County,transit,NA,Utah,United States,2020-04-05,20.72
county,Utah County,transit,NA,Utah,United States,2020-04-06,33.14
county,Utah County,transit,NA,Utah,United States,2020-04-07,35.3
county,Utah County,transit,NA,Utah,United States,2020-04-08,30.59
county,Utah County,transit,NA,Utah,United States,2020-04-09,26.45
county,Utah County,transit,NA,Utah,United States,2020-04-10,31.5
county,Utah County,transit,NA,Utah,United States,2020-04-11,26.9
county,Utah County,transit,NA,Utah,United States,2020-04-12,18.1
county,Utah County,transit,NA,Utah,United States,2020-04-13,32.35
county,Utah County,transit,NA,Utah,United States,2020-04-14,31.27
county,Utah County,transit,NA,Utah,United States,2020-04-15,28.83
county,Utah County,transit,NA,Utah,United States,2020-04-16,28.32
county,Utah County,transit,NA,Utah,United States,2020-04-17,32.12
county,Utah County,transit,NA,Utah,United States,2020-04-18,28.38
county,Utah County,transit,NA,Utah,United States,2020-04-19,19.81
county,Utah County,transit,NA,Utah,United States,2020-04-20,31.67
county,Utah County,transit,NA,Utah,United States,2020-04-21,30.82
county,Utah County,transit,NA,Utah,United States,2020-04-22,36.21
county,Utah County,transit,NA,Utah,United States,2020-04-23,32.97
county,Utah County,transit,NA,Utah,United States,2020-04-24,32.97
county,Utah County,transit,NA,Utah,United States,2020-04-25,33.83
county,Utah County,transit,NA,Utah,United States,2020-04-26,23.27
county,Utah County,transit,NA,Utah,United States,2020-04-27,35.81
county,Utah County,transit,NA,Utah,United States,2020-04-28,38.59
county,Utah County,transit,NA,Utah,United States,2020-04-29,35.81
county,Utah County,transit,NA,Utah,United States,2020-04-30,39.1
county,Utah County,transit,NA,Utah,United States,2020-05-01,42.28
county,Utah County,transit,NA,Utah,United States,2020-05-02,34.85
county,Utah County,transit,NA,Utah,United States,2020-05-03,25.88
county,Utah County,transit,NA,Utah,United States,2020-05-04,39.67
county,Utah County,transit,NA,Utah,United States,2020-05-05,39.5
