geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
city,Waipahu,transit,NA,Hawaii,United States,2020-03-28,23.66
city,Waipahu,transit,NA,Hawaii,United States,2020-03-29,18.14
city,Waipahu,transit,NA,Hawaii,United States,2020-03-30,28.37
city,Waipahu,transit,NA,Hawaii,United States,2020-03-31,25.93
city,Waipahu,transit,NA,Hawaii,United States,2020-04-01,22.33
city,Waipahu,transit,NA,Hawaii,United States,2020-04-02,18.55
city,Waipahu,transit,NA,Hawaii,United States,2020-04-03,18.2
city,Waipahu,transit,NA,Hawaii,United States,2020-04-04,19.59
city,Waipahu,transit,NA,Hawaii,United States,2020-04-05,16.1
city,Waipahu,transit,NA,Hawaii,United States,2020-04-06,24.19
city,Waipahu,transit,NA,Hawaii,United States,2020-04-07,20.06
city,Waipahu,transit,NA,Hawaii,United States,2020-04-08,23.49
city,Waipahu,transit,NA,Hawaii,United States,2020-04-09,20.06
city,Waipahu,transit,NA,Hawaii,United States,2020-04-10,18.9
city,Waipahu,transit,NA,Hawaii,United States,2020-04-11,15.87
city,Waipahu,transit,NA,Hawaii,United States,2020-04-12,11.51
city,Waipahu,transit,NA,Hawaii,United States,2020-04-13,23.37
city,Waipahu,transit,NA,Hawaii,United States,2020-04-14,23.37
city,Waipahu,transit,NA,Hawaii,United States,2020-04-15,20.7
city,Waipahu,transit,NA,Hawaii,United States,2020-04-16,19.77
city,Waipahu,transit,NA,Hawaii,United States,2020-04-17,19.53
city,Waipahu,transit,NA,Hawaii,United States,2020-04-18,15.87
city,Waipahu,transit,NA,Hawaii,United States,2020-04-19,16.8
city,Waipahu,transit,NA,Hawaii,United States,2020-04-20,27.33
city,Waipahu,transit,NA,Hawaii,United States,2020-04-21,19.65
city,Waipahu,transit,NA,Hawaii,United States,2020-04-22,21.1
city,Waipahu,transit,NA,Hawaii,United States,2020-04-23,23.31
city,Waipahu,transit,NA,Hawaii,United States,2020-04-24,25.76
city,Waipahu,transit,NA,Hawaii,United States,2020-04-25,23.02
city,Waipahu,transit,NA,Hawaii,United States,2020-04-26,21.05
city,Waipahu,transit,NA,Hawaii,United States,2020-04-27,26.51
city,Waipahu,transit,NA,Hawaii,United States,2020-04-28,23.31
city,Waipahu,transit,NA,Hawaii,United States,2020-04-29,22.67
city,Waipahu,transit,NA,Hawaii,United States,2020-04-30,24.59
city,Waipahu,transit,NA,Hawaii,United States,2020-05-01,25.87
city,Waipahu,transit,NA,Hawaii,United States,2020-05-02,22.67
city,Waipahu,transit,NA,Hawaii,United States,2020-05-03,23.31
city,Waipahu,transit,NA,Hawaii,United States,2020-05-04,26.8
city,Waipahu,transit,NA,Hawaii,United States,2020-05-05,24.71
city,Waipahu,transit,NA,Hawaii,United States,2020-05-06,27.09
city,Waipahu,transit,NA,Hawaii,United States,2020-05-07,24.01
city,Waipahu,transit,NA,Hawaii,United States,2020-05-08,26.8
city,Waipahu,transit,NA,Hawaii,United States,2020-05-09,30.81
city,Waipahu,transit,NA,Hawaii,United States,2020-05-10,21.34
city,Waipahu,transit,NA,Hawaii,United States,2020-05-11,NA
city,Waipahu,transit,NA,Hawaii,United States,2020-05-12,NA
city,Waipahu,transit,NA,Hawaii,United States,2020-05-13,23.37
city,Waipahu,transit,NA,Hawaii,United States,2020-05-14,26.16
city,Waipahu,transit,NA,Hawaii,United States,2020-05-15,30.06
city,Waipahu,transit,NA,Hawaii,United States,2020-05-16,24.83
city,Waipahu,transit,NA,Hawaii,United States,2020-05-17,27.27
city,Waipahu,transit,NA,Hawaii,United States,2020-05-18,34.77
city,Waipahu,transit,NA,Hawaii,United States,2020-05-19,30.64
city,Waipahu,transit,NA,Hawaii,United States,2020-05-20,36.57
city,Waipahu,transit,NA,Hawaii,United States,2020-05-21,32.03
city,Waipahu,transit,NA,Hawaii,United States,2020-05-22,39.59
city,Waipahu,transit,NA,Hawaii,United States,2020-05-23,31.16
city,Waipahu,transit,NA,Hawaii,United States,2020-05-24,24.3
city,Waipahu,transit,NA,Hawaii,United States,2020-05-25,34.3
city,Waipahu,transit,NA,Hawaii,United States,2020-05-26,40.29
city,Waipahu,transit,NA,Hawaii,United States,2020-05-27,37.33
city,Waipahu,transit,NA,Hawaii,United States,2020-05-28,39.65
city,Waipahu,transit,NA,Hawaii,United States,2020-05-29,38.31
city,Waipahu,transit,NA,Hawaii,United States,2020-05-30,40.52
city,Waipahu,transit,NA,Hawaii,United States,2020-05-31,28.02
city,Waipahu,transit,NA,Hawaii,United States,2020-06-01,44.59
city,Waipahu,transit,NA,Hawaii,United States,2020-06-02,36.4
city,Waipahu,transit,NA,Hawaii,United States,2020-06-03,35.58
city,Waipahu,transit,NA,Hawaii,United States,2020-06-04,39.24
city,Waipahu,transit,NA,Hawaii,United States,2020-06-05,41.8
city,Waipahu,transit,NA,Hawaii,United States,2020-06-06,39.36
city,Waipahu,transit,NA,Hawaii,United States,2020-06-07,33.78
city,Waipahu,transit,NA,Hawaii,United States,2020-06-08,40.47
city,Waipahu,transit,NA,Hawaii,United States,2020-06-09,43.37
city,Waipahu,transit,NA,Hawaii,United States,2020-06-10,38.84
city,Waipahu,transit,NA,Hawaii,United States,2020-06-11,41.8
city,Waipahu,transit,NA,Hawaii,United States,2020-06-12,42.73
city,Waipahu,transit,NA,Hawaii,United States,2020-06-13,29.53
city,Waipahu,transit,NA,Hawaii,United States,2020-06-14,32.85
city,Waipahu,transit,NA,Hawaii,United States,2020-06-15,44.77
city,Waipahu,transit,NA,Hawaii,United States,2020-06-16,46.63
city,Waipahu,transit,NA,Hawaii,United States,2020-06-17,46.51
city,Waipahu,transit,NA,Hawaii,United States,2020-06-18,39.53
city,Waipahu,transit,NA,Hawaii,United States,2020-06-19,43.95
city,Waipahu,transit,NA,Hawaii,United States,2020-06-20,41.57
city,Waipahu,transit,NA,Hawaii,United States,2020-06-21,25.58
city,Waipahu,transit,NA,Hawaii,United States,2020-06-22,38.6
city,Waipahu,transit,NA,Hawaii,United States,2020-06-23,38.02
city,Waipahu,transit,NA,Hawaii,United States,2020-06-24,44.01
city,Waipahu,transit,NA,Hawaii,United States,2020-06-25,38.37
city,Waipahu,transit,NA,Hawaii,United States,2020-06-26,43.02
city,Waipahu,transit,NA,Hawaii,United States,2020-06-27,33.78
city,Waipahu,transit,NA,Hawaii,United States,2020-06-28,35.58
city,Waipahu,transit,NA,Hawaii,United States,2020-06-29,42.15
city,Waipahu,transit,NA,Hawaii,United States,2020-06-30,40.52
city,Waipahu,transit,NA,Hawaii,United States,2020-07-01,42.85
city,Waipahu,transit,NA,Hawaii,United States,2020-07-02,34.59
city,Waipahu,transit,NA,Hawaii,United States,2020-07-03,40.23
city,Waipahu,transit,NA,Hawaii,United States,2020-07-04,27.38
city,Waipahu,transit,NA,Hawaii,United States,2020-07-05,30.06
city,Waipahu,transit,NA,Hawaii,United States,2020-07-06,35.35
city,Waipahu,transit,NA,Hawaii,United States,2020-07-07,41.57
city,Waipahu,transit,NA,Hawaii,United States,2020-07-08,38.49
city,Waipahu,transit,NA,Hawaii,United States,2020-07-09,33.02
city,Waipahu,transit,NA,Hawaii,United States,2020-07-10,38.9
city,Waipahu,transit,NA,Hawaii,United States,2020-07-11,35.06
city,Waipahu,transit,NA,Hawaii,United States,2020-07-12,27.91
city,Waipahu,transit,NA,Hawaii,United States,2020-07-13,37.91
city,Waipahu,transit,NA,Hawaii,United States,2020-07-14,35.87
city,Waipahu,transit,NA,Hawaii,United States,2020-07-15,33.66
city,Waipahu,transit,NA,Hawaii,United States,2020-07-16,37.67
city,Waipahu,transit,NA,Hawaii,United States,2020-07-17,43.31
city,Waipahu,transit,NA,Hawaii,United States,2020-07-18,40.35
city,Waipahu,transit,NA,Hawaii,United States,2020-07-19,33.9
city,Waipahu,transit,NA,Hawaii,United States,2020-07-20,40.06
city,Waipahu,transit,NA,Hawaii,United States,2020-07-21,38.2
city,Waipahu,transit,NA,Hawaii,United States,2020-07-22,39.88
city,Waipahu,transit,NA,Hawaii,United States,2020-07-23,34.01
city,Waipahu,transit,NA,Hawaii,United States,2020-07-24,41.63
city,Waipahu,transit,NA,Hawaii,United States,2020-07-25,27.73
city,Waipahu,transit,NA,Hawaii,United States,2020-07-26,15.06
city,Waipahu,transit,NA,Hawaii,United States,2020-07-27,35.87
city,Waipahu,transit,NA,Hawaii,United States,2020-07-28,35.64
city,Waipahu,transit,NA,Hawaii,United States,2020-07-29,35.47
city,Waipahu,transit,NA,Hawaii,United States,2020-07-30,34.71
city,Waipahu,transit,NA,Hawaii,United States,2020-07-31,38.08
city,Waipahu,transit,NA,Hawaii,United States,2020-08-01,29.53
city,Waipahu,transit,NA,Hawaii,United States,2020-08-02,34.3
city,Waipahu,transit,NA,Hawaii,United States,2020-08-03,35.41
city,Waipahu,transit,NA,Hawaii,United States,2020-08-04,42.33
city,Waipahu,transit,NA,Hawaii,United States,2020-08-05,35.47
city,Waipahu,transit,NA,Hawaii,United States,2020-08-06,38.43
city,Waipahu,transit,NA,Hawaii,United States,2020-08-07,36.69
city,Waipahu,transit,NA,Hawaii,United States,2020-08-08,28.43
city,Waipahu,transit,NA,Hawaii,United States,2020-08-09,25.17
city,Waipahu,transit,NA,Hawaii,United States,2020-08-10,38.26
city,Waipahu,transit,NA,Hawaii,United States,2020-08-11,35.17
city,Waipahu,transit,NA,Hawaii,United States,2020-08-12,33.9
city,Waipahu,transit,NA,Hawaii,United States,2020-08-13,36.92
city,Waipahu,transit,NA,Hawaii,United States,2020-08-14,33.72
city,Waipahu,transit,NA,Hawaii,United States,2020-08-15,28.14
city,Waipahu,transit,NA,Hawaii,United States,2020-08-16,26.51
city,Waipahu,transit,NA,Hawaii,United States,2020-08-17,39.13
city,Waipahu,transit,NA,Hawaii,United States,2020-08-18,36.74
city,Waipahu,transit,NA,Hawaii,United States,2020-08-19,34.94
city,Waipahu,transit,NA,Hawaii,United States,2020-08-20,32.91
city,Waipahu,transit,NA,Hawaii,United States,2020-08-21,34.48
city,Waipahu,transit,NA,Hawaii,United States,2020-08-22,26.86
city,Waipahu,transit,NA,Hawaii,United States,2020-08-23,22.73
city,Waipahu,transit,NA,Hawaii,United States,2020-08-24,33.02
city,Waipahu,transit,NA,Hawaii,United States,2020-08-25,30.35
city,Waipahu,transit,NA,Hawaii,United States,2020-08-26,31.22
city,Waipahu,transit,NA,Hawaii,United States,2020-08-27,27.62
city,Waipahu,transit,NA,Hawaii,United States,2020-08-28,24.24
city,Waipahu,transit,NA,Hawaii,United States,2020-08-29,24.59
city,Waipahu,transit,NA,Hawaii,United States,2020-08-30,21.69
city,Waipahu,transit,NA,Hawaii,United States,2020-08-31,24.42
city,Waipahu,transit,NA,Hawaii,United States,2020-09-01,28.02
city,Waipahu,transit,NA,Hawaii,United States,2020-09-02,26.8
city,Waipahu,transit,NA,Hawaii,United States,2020-09-03,21.63
city,Waipahu,transit,NA,Hawaii,United States,2020-09-04,29.13
city,Waipahu,transit,NA,Hawaii,United States,2020-09-05,23.66
city,Waipahu,transit,NA,Hawaii,United States,2020-09-06,22.67
city,Waipahu,transit,NA,Hawaii,United States,2020-09-07,22.91
city,Waipahu,transit,NA,Hawaii,United States,2020-09-08,27.33
city,Waipahu,transit,NA,Hawaii,United States,2020-09-09,26.34
city,Waipahu,transit,NA,Hawaii,United States,2020-09-10,26.98
city,Waipahu,transit,NA,Hawaii,United States,2020-09-11,28.72
city,Waipahu,transit,NA,Hawaii,United States,2020-09-12,27.62
city,Waipahu,transit,NA,Hawaii,United States,2020-09-13,24.13
city,Waipahu,transit,NA,Hawaii,United States,2020-09-14,26.28
city,Waipahu,transit,NA,Hawaii,United States,2020-09-15,28.9
city,Waipahu,transit,NA,Hawaii,United States,2020-09-16,24.83
city,Waipahu,transit,NA,Hawaii,United States,2020-09-17,30.81
city,Waipahu,transit,NA,Hawaii,United States,2020-09-18,32.27
city,Waipahu,transit,NA,Hawaii,United States,2020-09-19,24.77
city,Waipahu,transit,NA,Hawaii,United States,2020-09-20,23.78
city,Waipahu,transit,NA,Hawaii,United States,2020-09-21,33.78
city,Waipahu,transit,NA,Hawaii,United States,2020-09-22,21.45
city,Waipahu,transit,NA,Hawaii,United States,2020-09-23,33.72
city,Waipahu,transit,NA,Hawaii,United States,2020-09-24,33.08
city,Waipahu,transit,NA,Hawaii,United States,2020-09-25,35.23
city,Waipahu,transit,NA,Hawaii,United States,2020-09-26,31.57
city,Waipahu,transit,NA,Hawaii,United States,2020-09-27,30.35
city,Waipahu,transit,NA,Hawaii,United States,2020-09-28,29.88
city,Waipahu,transit,NA,Hawaii,United States,2020-09-29,29.59
city,Waipahu,transit,NA,Hawaii,United States,2020-09-30,36.51
city,Waipahu,transit,NA,Hawaii,United States,2020-10-01,36.69
city,Waipahu,transit,NA,Hawaii,United States,2020-10-02,42.27
city,Waipahu,transit,NA,Hawaii,United States,2020-10-03,33.43
city,Waipahu,transit,NA,Hawaii,United States,2020-10-04,31.28
city,Waipahu,transit,NA,Hawaii,United States,2020-10-05,32.62
city,Waipahu,transit,NA,Hawaii,United States,2020-10-06,37.67
city,Waipahu,transit,NA,Hawaii,United States,2020-10-07,33.26
city,Waipahu,transit,NA,Hawaii,United States,2020-10-08,34.36
city,Waipahu,transit,NA,Hawaii,United States,2020-10-09,42.15
city,Waipahu,transit,NA,Hawaii,United States,2020-10-10,35.64
city,Waipahu,transit,NA,Hawaii,United States,2020-10-11,27.03
city,Waipahu,transit,NA,Hawaii,United States,2020-10-12,29.48
city,Waipahu,transit,NA,Hawaii,United States,2020-10-13,31.34
city,Waipahu,transit,NA,Hawaii,United States,2020-10-14,34.13
city,Waipahu,transit,NA,Hawaii,United States,2020-10-15,33.37
city,Waipahu,transit,NA,Hawaii,United States,2020-10-16,36.86
city,Waipahu,transit,NA,Hawaii,United States,2020-10-17,32.33
city,Waipahu,transit,NA,Hawaii,United States,2020-10-18,30.41
city,Waipahu,transit,NA,Hawaii,United States,2020-10-19,27.73
city,Waipahu,transit,NA,Hawaii,United States,2020-10-20,33.2
city,Waipahu,transit,NA,Hawaii,United States,2020-10-21,33.95
city,Waipahu,transit,NA,Hawaii,United States,2020-10-22,32.67
city,Waipahu,transit,NA,Hawaii,United States,2020-10-23,34.65
city,Waipahu,transit,NA,Hawaii,United States,2020-10-24,36.92
city,Waipahu,transit,NA,Hawaii,United States,2020-10-25,33.37
city,Waipahu,transit,NA,Hawaii,United States,2020-10-26,28.9
city,Waipahu,transit,NA,Hawaii,United States,2020-10-27,29.36
city,Waipahu,transit,NA,Hawaii,United States,2020-10-28,31.98
city,Waipahu,transit,NA,Hawaii,United States,2020-10-29,36.34
city,Waipahu,transit,NA,Hawaii,United States,2020-10-30,33.26
city,Waipahu,transit,NA,Hawaii,United States,2020-10-31,39.53
city,Waipahu,transit,NA,Hawaii,United States,2020-11-01,29.48
city,Waipahu,transit,NA,Hawaii,United States,2020-11-02,39.01
city,Waipahu,transit,NA,Hawaii,United States,2020-11-03,38.2
city,Waipahu,transit,NA,Hawaii,United States,2020-11-04,34.65
city,Waipahu,transit,NA,Hawaii,United States,2020-11-05,36.57
city,Waipahu,transit,NA,Hawaii,United States,2020-11-06,34.42
city,Waipahu,transit,NA,Hawaii,United States,2020-11-07,33.66
city,Waipahu,transit,NA,Hawaii,United States,2020-11-08,35
city,Waipahu,transit,NA,Hawaii,United States,2020-11-09,34.65
city,Waipahu,transit,NA,Hawaii,United States,2020-11-10,37.38
city,Waipahu,transit,NA,Hawaii,United States,2020-11-11,35.29
city,Waipahu,transit,NA,Hawaii,United States,2020-11-12,35.29
city,Waipahu,transit,NA,Hawaii,United States,2020-11-13,40.06
city,Waipahu,transit,NA,Hawaii,United States,2020-11-14,40.81
city,Waipahu,transit,NA,Hawaii,United States,2020-11-15,35.52
city,Waipahu,transit,NA,Hawaii,United States,2020-11-16,37.15
city,Waipahu,transit,NA,Hawaii,United States,2020-11-17,33.95
city,Waipahu,transit,NA,Hawaii,United States,2020-11-18,31.86
city,Waipahu,transit,NA,Hawaii,United States,2020-11-19,37.15
city,Waipahu,transit,NA,Hawaii,United States,2020-11-20,33.37
city,Waipahu,transit,NA,Hawaii,United States,2020-11-21,37.27
city,Waipahu,transit,NA,Hawaii,United States,2020-11-22,30.64
city,Waipahu,transit,NA,Hawaii,United States,2020-11-23,32.85
city,Waipahu,transit,NA,Hawaii,United States,2020-11-24,38.14
city,Waipahu,transit,NA,Hawaii,United States,2020-11-25,41.22
city,Waipahu,transit,NA,Hawaii,United States,2020-11-26,27.73
city,Waipahu,transit,NA,Hawaii,United States,2020-11-27,41.05
city,Waipahu,transit,NA,Hawaii,United States,2020-11-28,40.52
city,Waipahu,transit,NA,Hawaii,United States,2020-11-29,35.47
city,Waipahu,transit,NA,Hawaii,United States,2020-11-30,40.29
city,Waipahu,transit,NA,Hawaii,United States,2020-12-01,36.92
city,Waipahu,transit,NA,Hawaii,United States,2020-12-02,35.93
city,Waipahu,transit,NA,Hawaii,United States,2020-12-03,32.97
city,Waipahu,transit,NA,Hawaii,United States,2020-12-04,33.37
city,Waipahu,transit,NA,Hawaii,United States,2020-12-05,35.12
city,Waipahu,transit,NA,Hawaii,United States,2020-12-06,31.51
city,Waipahu,transit,NA,Hawaii,United States,2020-12-07,35.29
city,Waipahu,transit,NA,Hawaii,United States,2020-12-08,36.1
city,Waipahu,transit,NA,Hawaii,United States,2020-12-09,36.34
city,Waipahu,transit,NA,Hawaii,United States,2020-12-10,33.14
city,Waipahu,transit,NA,Hawaii,United States,2020-12-11,39.07
city,Waipahu,transit,NA,Hawaii,United States,2020-12-12,34.77
city,Waipahu,transit,NA,Hawaii,United States,2020-12-13,33.78
city,Waipahu,transit,NA,Hawaii,United States,2020-12-14,37.73
city,Waipahu,transit,NA,Hawaii,United States,2020-12-15,40.58
city,Waipahu,transit,NA,Hawaii,United States,2020-12-16,36.51
city,Waipahu,transit,NA,Hawaii,United States,2020-12-17,39.71
city,Waipahu,transit,NA,Hawaii,United States,2020-12-18,42.73
city,Waipahu,transit,NA,Hawaii,United States,2020-12-19,35.52
city,Waipahu,transit,NA,Hawaii,United States,2020-12-20,38.08
city,Waipahu,transit,NA,Hawaii,United States,2020-12-21,42.85
city,Waipahu,transit,NA,Hawaii,United States,2020-12-22,44.53
city,Waipahu,transit,NA,Hawaii,United States,2020-12-23,36.16
city,Waipahu,transit,NA,Hawaii,United States,2020-12-24,33.02
city,Waipahu,transit,NA,Hawaii,United States,2020-12-25,19.77
city,Waipahu,transit,NA,Hawaii,United States,2020-12-26,26.8
city,Waipahu,transit,NA,Hawaii,United States,2020-12-27,28.95
city,Waipahu,transit,NA,Hawaii,United States,2020-12-28,36.28
city,Waipahu,transit,NA,Hawaii,United States,2020-12-29,38.14
city,Waipahu,transit,NA,Hawaii,United States,2020-12-30,40.06
city,Waipahu,transit,NA,Hawaii,United States,2020-12-31,41.05
city,Waipahu,transit,NA,Hawaii,United States,2021-01-01,28.43
city,Waipahu,transit,NA,Hawaii,United States,2021-01-02,31.28
city,Waipahu,transit,NA,Hawaii,United States,2021-01-03,33.08
city,Waipahu,transit,NA,Hawaii,United States,2021-01-04,48.26
city,Waipahu,transit,NA,Hawaii,United States,2021-01-05,45.12
city,Waipahu,transit,NA,Hawaii,United States,2021-01-06,47.21
city,Waipahu,transit,NA,Hawaii,United States,2021-01-07,42.21
city,Waipahu,transit,NA,Hawaii,United States,2021-01-08,44.19
city,Waipahu,transit,NA,Hawaii,United States,2021-01-09,39.59
city,Waipahu,transit,NA,Hawaii,United States,2021-01-10,32.27
city,Waipahu,transit,NA,Hawaii,United States,2021-01-11,40.23
city,Waipahu,transit,NA,Hawaii,United States,2021-01-12,43.26
city,Waipahu,transit,NA,Hawaii,United States,2021-01-13,44.88
city,Waipahu,transit,NA,Hawaii,United States,2021-01-14,38.6
city,Waipahu,transit,NA,Hawaii,United States,2021-01-15,42.73
city,Waipahu,transit,NA,Hawaii,United States,2021-01-16,33.55
city,Waipahu,transit,NA,Hawaii,United States,2021-01-17,33.6
city,Waipahu,transit,NA,Hawaii,United States,2021-01-18,44.48
city,Waipahu,transit,NA,Hawaii,United States,2021-01-19,40
city,Waipahu,transit,NA,Hawaii,United States,2021-01-20,39.77
city,Waipahu,transit,NA,Hawaii,United States,2021-01-21,34.48
city,Waipahu,transit,NA,Hawaii,United States,2021-01-22,40.81
city,Waipahu,transit,NA,Hawaii,United States,2021-01-23,39.42
city,Waipahu,transit,NA,Hawaii,United States,2021-01-24,35.17
city,Waipahu,transit,NA,Hawaii,United States,2021-01-25,39.19
city,Waipahu,transit,NA,Hawaii,United States,2021-01-26,35.64
city,Waipahu,transit,NA,Hawaii,United States,2021-01-27,44.07
city,Waipahu,transit,NA,Hawaii,United States,2021-01-28,30.41
city,Waipahu,transit,NA,Hawaii,United States,2021-01-29,40.58
city,Waipahu,transit,NA,Hawaii,United States,2021-01-30,39.42
city,Waipahu,transit,NA,Hawaii,United States,2021-01-31,33.43
city,Waipahu,transit,NA,Hawaii,United States,2021-02-01,42.03
city,Waipahu,transit,NA,Hawaii,United States,2021-02-02,39.94
city,Waipahu,transit,NA,Hawaii,United States,2021-02-03,33.31
