geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Silver Bow County,driving,NA,Montana,United States,2020-06-17,216.6
county,Silver Bow County,driving,NA,Montana,United States,2020-06-18,269.78
county,Silver Bow County,driving,NA,Montana,United States,2020-06-19,296.77
county,Silver Bow County,driving,NA,Montana,United States,2020-06-20,255.66
county,Silver Bow County,driving,NA,Montana,United States,2020-06-21,231.15
county,Silver Bow County,driving,NA,Montana,United States,2020-06-22,248.88
county,Silver Bow County,driving,NA,Montana,United States,2020-06-23,253.46
county,Silver Bow County,driving,NA,Montana,United States,2020-06-24,260.2
county,Silver Bow County,driving,NA,Montana,United States,2020-06-25,286.67
county,Silver Bow County,driving,NA,Montana,United States,2020-06-26,320.07
county,Silver Bow County,driving,NA,Montana,United States,2020-06-27,319.22
county,Silver Bow County,driving,NA,Montana,United States,2020-06-28,280.59
county,Silver Bow County,driving,NA,Montana,United States,2020-06-29,286.81
county,Silver Bow County,driving,NA,Montana,United States,2020-06-30,290.51
county,Silver Bow County,driving,NA,Montana,United States,2020-07-01,310.8
county,Silver Bow County,driving,NA,Montana,United States,2020-07-02,327.55
county,Silver Bow County,driving,NA,Montana,United States,2020-07-03,385.45
county,Silver Bow County,driving,NA,Montana,United States,2020-07-04,241.86
county,Silver Bow County,driving,NA,Montana,United States,2020-07-05,292.89
county,Silver Bow County,driving,NA,Montana,United States,2020-07-06,327.97
county,Silver Bow County,driving,NA,Montana,United States,2020-07-07,306.83
county,Silver Bow County,driving,NA,Montana,United States,2020-07-08,305.57
county,Silver Bow County,driving,NA,Montana,United States,2020-07-09,318.19
county,Silver Bow County,driving,NA,Montana,United States,2020-07-10,340.27
county,Silver Bow County,driving,NA,Montana,United States,2020-07-11,317.03
county,Silver Bow County,driving,NA,Montana,United States,2020-07-12,278.58
county,Silver Bow County,driving,NA,Montana,United States,2020-07-13,317.35
county,Silver Bow County,driving,NA,Montana,United States,2020-07-14,311.83
county,Silver Bow County,driving,NA,Montana,United States,2020-07-15,293.22
county,Silver Bow County,driving,NA,Montana,United States,2020-07-16,334.1
county,Silver Bow County,driving,NA,Montana,United States,2020-07-17,356.08
county,Silver Bow County,driving,NA,Montana,United States,2020-07-18,348.18
county,Silver Bow County,driving,NA,Montana,United States,2020-07-19,301.64
county,Silver Bow County,driving,NA,Montana,United States,2020-07-20,329.75
county,Silver Bow County,driving,NA,Montana,United States,2020-07-21,304.07
county,Silver Bow County,driving,NA,Montana,United States,2020-07-22,307.3
county,Silver Bow County,driving,NA,Montana,United States,2020-07-23,320.67
county,Silver Bow County,driving,NA,Montana,United States,2020-07-24,355.99
county,Silver Bow County,driving,NA,Montana,United States,2020-07-25,360.01
county,Silver Bow County,driving,NA,Montana,United States,2020-07-26,318.52
county,Silver Bow County,driving,NA,Montana,United States,2020-07-27,344.11
county,Silver Bow County,driving,NA,Montana,United States,2020-07-28,333.91
county,Silver Bow County,driving,NA,Montana,United States,2020-07-29,334.14
county,Silver Bow County,driving,NA,Montana,United States,2020-07-30,337.37
county,Silver Bow County,driving,NA,Montana,United States,2020-07-31,363.33
county,Silver Bow County,driving,NA,Montana,United States,2020-08-01,363.19
county,Silver Bow County,driving,NA,Montana,United States,2020-08-02,312.39
county,Silver Bow County,driving,NA,Montana,United States,2020-08-03,333.91
county,Silver Bow County,driving,NA,Montana,United States,2020-08-04,310.85
county,Silver Bow County,driving,NA,Montana,United States,2020-08-05,310.52
county,Silver Bow County,driving,NA,Montana,United States,2020-08-06,324.46
county,Silver Bow County,driving,NA,Montana,United States,2020-08-07,381.81
county,Silver Bow County,driving,NA,Montana,United States,2020-08-08,369.41
county,Silver Bow County,driving,NA,Montana,United States,2020-08-09,325.82
county,Silver Bow County,driving,NA,Montana,United States,2020-08-10,335.08
county,Silver Bow County,driving,NA,Montana,United States,2020-08-11,338.87
county,Silver Bow County,driving,NA,Montana,United States,2020-08-12,368.19
county,Silver Bow County,driving,NA,Montana,United States,2020-08-13,349.91
county,Silver Bow County,driving,NA,Montana,United States,2020-08-14,403.79
county,Silver Bow County,driving,NA,Montana,United States,2020-08-15,400.33
county,Silver Bow County,driving,NA,Montana,United States,2020-08-16,349.81
county,Silver Bow County,driving,NA,Montana,United States,2020-08-17,325.96
county,Silver Bow County,driving,NA,Montana,United States,2020-08-18,300.75
county,Silver Bow County,driving,NA,Montana,United States,2020-08-19,293.59
county,Silver Bow County,driving,NA,Montana,United States,2020-08-20,308.56
county,Silver Bow County,driving,NA,Montana,United States,2020-08-21,376.94
county,Silver Bow County,driving,NA,Montana,United States,2020-08-22,354.68
county,Silver Bow County,driving,NA,Montana,United States,2020-08-23,302.99
county,Silver Bow County,driving,NA,Montana,United States,2020-08-24,277.13
county,Silver Bow County,driving,NA,Montana,United States,2020-08-25,259.68
county,Silver Bow County,driving,NA,Montana,United States,2020-08-26,273.76
county,Silver Bow County,driving,NA,Montana,United States,2020-08-27,273.71
county,Silver Bow County,driving,NA,Montana,United States,2020-08-28,350.98
county,Silver Bow County,driving,NA,Montana,United States,2020-08-29,328.25
county,Silver Bow County,driving,NA,Montana,United States,2020-08-30,268.85
county,Silver Bow County,driving,NA,Montana,United States,2020-08-31,252.15
county,Silver Bow County,driving,NA,Montana,United States,2020-09-01,248.32
county,Silver Bow County,driving,NA,Montana,United States,2020-09-02,262.68
county,Silver Bow County,driving,NA,Montana,United States,2020-09-03,286.95
county,Silver Bow County,driving,NA,Montana,United States,2020-09-04,376.47
county,Silver Bow County,driving,NA,Montana,United States,2020-09-05,335.83
county,Silver Bow County,driving,NA,Montana,United States,2020-09-06,298.27
county,Silver Bow County,driving,NA,Montana,United States,2020-09-07,285.13
county,Silver Bow County,driving,NA,Montana,United States,2020-09-08,267.03
county,Silver Bow County,driving,NA,Montana,United States,2020-09-09,265.81
county,Silver Bow County,driving,NA,Montana,United States,2020-09-10,277.08
county,Silver Bow County,driving,NA,Montana,United States,2020-09-11,333.54
county,Silver Bow County,driving,NA,Montana,United States,2020-09-12,317.35
county,Silver Bow County,driving,NA,Montana,United States,2020-09-13,275.07
county,Silver Bow County,driving,NA,Montana,United States,2020-09-14,269.27
county,Silver Bow County,driving,NA,Montana,United States,2020-09-15,259.17
county,Silver Bow County,driving,NA,Montana,United States,2020-09-16,252.9
county,Silver Bow County,driving,NA,Montana,United States,2020-09-17,281.95
county,Silver Bow County,driving,NA,Montana,United States,2020-09-18,302.81
county,Silver Bow County,driving,NA,Montana,United States,2020-09-19,281.52
county,Silver Bow County,driving,NA,Montana,United States,2020-09-20,233.86
county,Silver Bow County,driving,NA,Montana,United States,2020-09-21,250.75
county,Silver Bow County,driving,NA,Montana,United States,2020-09-22,226.52
county,Silver Bow County,driving,NA,Montana,United States,2020-09-23,227.08
county,Silver Bow County,driving,NA,Montana,United States,2020-09-24,249.49
county,Silver Bow County,driving,NA,Montana,United States,2020-09-25,281.2
county,Silver Bow County,driving,NA,Montana,United States,2020-09-26,261.32
county,Silver Bow County,driving,NA,Montana,United States,2020-09-27,210.52
county,Silver Bow County,driving,NA,Montana,United States,2020-09-28,218.9
county,Silver Bow County,driving,NA,Montana,United States,2020-09-29,203.04
county,Silver Bow County,driving,NA,Montana,United States,2020-09-30,212.68
county,Silver Bow County,driving,NA,Montana,United States,2020-10-01,246.3
county,Silver Bow County,driving,NA,Montana,United States,2020-10-02,266.23
county,Silver Bow County,driving,NA,Montana,United States,2020-10-03,250.33
county,Silver Bow County,driving,NA,Montana,United States,2020-10-04,217.49
county,Silver Bow County,driving,NA,Montana,United States,2020-10-05,209.82
county,Silver Bow County,driving,NA,Montana,United States,2020-10-06,186.3
county,Silver Bow County,driving,NA,Montana,United States,2020-10-07,198.04
county,Silver Bow County,driving,NA,Montana,United States,2020-10-08,216.98
county,Silver Bow County,driving,NA,Montana,United States,2020-10-09,254.58
county,Silver Bow County,driving,NA,Montana,United States,2020-10-10,234.33
county,Silver Bow County,driving,NA,Montana,United States,2020-10-11,181.67
county,Silver Bow County,driving,NA,Montana,United States,2020-10-12,179.33
county,Silver Bow County,driving,NA,Montana,United States,2020-10-13,181.85
county,Silver Bow County,driving,NA,Montana,United States,2020-10-14,186.06
county,Silver Bow County,driving,NA,Montana,United States,2020-10-15,210.15
county,Silver Bow County,driving,NA,Montana,United States,2020-10-16,219.78
county,Silver Bow County,driving,NA,Montana,United States,2020-10-17,197.57
county,Silver Bow County,driving,NA,Montana,United States,2020-10-18,169.6
county,Silver Bow County,driving,NA,Montana,United States,2020-10-19,164.64
county,Silver Bow County,driving,NA,Montana,United States,2020-10-20,173.95
county,Silver Bow County,driving,NA,Montana,United States,2020-10-21,179.98
county,Silver Bow County,driving,NA,Montana,United States,2020-10-22,186.58
county,Silver Bow County,driving,NA,Montana,United States,2020-10-23,208.89
county,Silver Bow County,driving,NA,Montana,United States,2020-10-24,154.26
county,Silver Bow County,driving,NA,Montana,United States,2020-10-25,157.72
county,Silver Bow County,driving,NA,Montana,United States,2020-10-26,164.22
county,Silver Bow County,driving,NA,Montana,United States,2020-10-27,153.13
county,Silver Bow County,driving,NA,Montana,United States,2020-10-28,160.1
county,Silver Bow County,driving,NA,Montana,United States,2020-10-29,161.13
county,Silver Bow County,driving,NA,Montana,United States,2020-10-30,210.01
county,Silver Bow County,driving,NA,Montana,United States,2020-10-31,192.38
county,Silver Bow County,driving,NA,Montana,United States,2020-11-01,143.92
county,Silver Bow County,driving,NA,Montana,United States,2020-11-02,139.48
county,Silver Bow County,driving,NA,Montana,United States,2020-11-03,156.08
county,Silver Bow County,driving,NA,Montana,United States,2020-11-04,142.1
county,Silver Bow County,driving,NA,Montana,United States,2020-11-05,150.33
county,Silver Bow County,driving,NA,Montana,United States,2020-11-06,172.83
county,Silver Bow County,driving,NA,Montana,United States,2020-11-07,136.67
county,Silver Bow County,driving,NA,Montana,United States,2020-11-08,99.25
county,Silver Bow County,driving,NA,Montana,United States,2020-11-09,129.51
county,Silver Bow County,driving,NA,Montana,United States,2020-11-10,118.62
county,Silver Bow County,driving,NA,Montana,United States,2020-11-11,126.15
county,Silver Bow County,driving,NA,Montana,United States,2020-11-12,124.46
county,Silver Bow County,driving,NA,Montana,United States,2020-11-13,137.61
county,Silver Bow County,driving,NA,Montana,United States,2020-11-14,127.08
county,Silver Bow County,driving,NA,Montana,United States,2020-11-15,113.1
county,Silver Bow County,driving,NA,Montana,United States,2020-11-16,114.45
county,Silver Bow County,driving,NA,Montana,United States,2020-11-17,120.35
county,Silver Bow County,driving,NA,Montana,United States,2020-11-18,134.52
county,Silver Bow County,driving,NA,Montana,United States,2020-11-19,136.81
county,Silver Bow County,driving,NA,Montana,United States,2020-11-20,171.61
county,Silver Bow County,driving,NA,Montana,United States,2020-11-21,151.68
county,Silver Bow County,driving,NA,Montana,United States,2020-11-22,122.4
county,Silver Bow County,driving,NA,Montana,United States,2020-11-23,124.46
county,Silver Bow County,driving,NA,Montana,United States,2020-11-24,140.27
county,Silver Bow County,driving,NA,Montana,United States,2020-11-25,174.23
county,Silver Bow County,driving,NA,Montana,United States,2020-11-26,65.95
county,Silver Bow County,driving,NA,Montana,United States,2020-11-27,123.85
county,Silver Bow County,driving,NA,Montana,United States,2020-11-28,129.98
county,Silver Bow County,driving,NA,Montana,United States,2020-11-29,115.81
county,Silver Bow County,driving,NA,Montana,United States,2020-11-30,120.16
county,Silver Bow County,driving,NA,Montana,United States,2020-12-01,110.94
county,Silver Bow County,driving,NA,Montana,United States,2020-12-02,124.74
county,Silver Bow County,driving,NA,Montana,United States,2020-12-03,104.86
county,Silver Bow County,driving,NA,Montana,United States,2020-12-04,121.47
county,Silver Bow County,driving,NA,Montana,United States,2020-12-05,112.11
county,Silver Bow County,driving,NA,Montana,United States,2020-12-06,96.3
county,Silver Bow County,driving,NA,Montana,United States,2020-12-07,114.45
county,Silver Bow County,driving,NA,Montana,United States,2020-12-08,109.78
county,Silver Bow County,driving,NA,Montana,United States,2020-12-09,110.57
county,Silver Bow County,driving,NA,Montana,United States,2020-12-10,110.57
county,Silver Bow County,driving,NA,Montana,United States,2020-12-11,120.77
county,Silver Bow County,driving,NA,Montana,United States,2020-12-12,113.38
county,Silver Bow County,driving,NA,Montana,United States,2020-12-13,93.36
county,Silver Bow County,driving,NA,Montana,United States,2020-12-14,108.14
county,Silver Bow County,driving,NA,Montana,United States,2020-12-15,102.85
county,Silver Bow County,driving,NA,Montana,United States,2020-12-16,121.33
county,Silver Bow County,driving,NA,Montana,United States,2020-12-17,116.98
county,Silver Bow County,driving,NA,Montana,United States,2020-12-18,140.22
county,Silver Bow County,driving,NA,Montana,United States,2020-12-19,135.97
county,Silver Bow County,driving,NA,Montana,United States,2020-12-20,107.44
county,Silver Bow County,driving,NA,Montana,United States,2020-12-21,125.91
county,Silver Bow County,driving,NA,Montana,United States,2020-12-22,122.4
county,Silver Bow County,driving,NA,Montana,United States,2020-12-23,136.9
county,Silver Bow County,driving,NA,Montana,United States,2020-12-24,100.19
county,Silver Bow County,driving,NA,Montana,United States,2020-12-25,50.05
county,Silver Bow County,driving,NA,Montana,United States,2020-12-26,103.93
county,Silver Bow County,driving,NA,Montana,United States,2020-12-27,127.74
county,Silver Bow County,driving,NA,Montana,United States,2020-12-28,138.03
county,Silver Bow County,driving,NA,Montana,United States,2020-12-29,137.98
county,Silver Bow County,driving,NA,Montana,United States,2020-12-30,144.53
county,Silver Bow County,driving,NA,Montana,United States,2020-12-31,141.16
county,Silver Bow County,driving,NA,Montana,United States,2021-01-01,119.97
county,Silver Bow County,driving,NA,Montana,United States,2021-01-02,140.51
county,Silver Bow County,driving,NA,Montana,United States,2021-01-03,121.89
county,Silver Bow County,driving,NA,Montana,United States,2021-01-04,127.92
county,Silver Bow County,driving,NA,Montana,United States,2021-01-05,132.88
county,Silver Bow County,driving,NA,Montana,United States,2021-01-06,128.81
county,Silver Bow County,driving,NA,Montana,United States,2021-01-07,125.44
county,Silver Bow County,driving,NA,Montana,United States,2021-01-08,148.22
county,Silver Bow County,driving,NA,Montana,United States,2021-01-09,140.08
county,Silver Bow County,driving,NA,Montana,United States,2021-01-10,112.35
county,Silver Bow County,driving,NA,Montana,United States,2021-01-11,110.52
county,Silver Bow County,driving,NA,Montana,United States,2021-01-12,118.71
county,Silver Bow County,driving,NA,Montana,United States,2021-01-13,120.39
county,Silver Bow County,driving,NA,Montana,United States,2021-01-14,116.23
county,Silver Bow County,driving,NA,Montana,United States,2021-01-15,147.43
county,Silver Bow County,driving,NA,Montana,United States,2021-01-16,150.75
county,Silver Bow County,driving,NA,Montana,United States,2021-01-17,116.42
county,Silver Bow County,driving,NA,Montana,United States,2021-01-18,118.85
county,Silver Bow County,driving,NA,Montana,United States,2021-01-19,123.53
county,Silver Bow County,driving,NA,Montana,United States,2021-01-20,120.95
county,Silver Bow County,driving,NA,Montana,United States,2021-01-21,117.96
county,Silver Bow County,driving,NA,Montana,United States,2021-01-22,150.28
county,Silver Bow County,driving,NA,Montana,United States,2021-01-23,139.15
county,Silver Bow County,driving,NA,Montana,United States,2021-01-24,109.96
county,Silver Bow County,driving,NA,Montana,United States,2021-01-25,118.85
county,Silver Bow County,driving,NA,Montana,United States,2021-01-26,116.6
county,Silver Bow County,driving,NA,Montana,United States,2021-01-27,114.87
county,Silver Bow County,driving,NA,Montana,United States,2021-01-28,126.33
county,Silver Bow County,driving,NA,Montana,United States,2021-01-29,167.03
county,Silver Bow County,driving,NA,Montana,United States,2021-01-30,138.17
county,Silver Bow County,driving,NA,Montana,United States,2021-01-31,105.52
county,Silver Bow County,driving,NA,Montana,United States,2021-02-01,116.37
county,Silver Bow County,driving,NA,Montana,United States,2021-02-02,116.93
county,Silver Bow County,driving,NA,Montana,United States,2021-02-03,110.85
county,Silver Bow County,driving,NA,Montana,United States,2021-02-04,116.7
county,Silver Bow County,driving,NA,Montana,United States,2021-02-05,131.43
county,Silver Bow County,driving,NA,Montana,United States,2021-02-06,117.73
county,Silver Bow County,driving,NA,Montana,United States,2021-02-07,91.35
county,Silver Bow County,driving,NA,Montana,United States,2021-02-08,102.76
county,Silver Bow County,driving,NA,Montana,United States,2021-02-09,118.48
county,Silver Bow County,driving,NA,Montana,United States,2021-02-10,107.81
county,Silver Bow County,driving,NA,Montana,United States,2021-02-11,113.19
county,Silver Bow County,driving,NA,Montana,United States,2021-02-12,152.34
county,Silver Bow County,driving,NA,Montana,United States,2021-02-13,131.24
county,Silver Bow County,driving,NA,Montana,United States,2021-02-14,108.7
county,Silver Bow County,driving,NA,Montana,United States,2021-02-15,104.68
county,Silver Bow County,driving,NA,Montana,United States,2021-02-16,108.37
county,Silver Bow County,driving,NA,Montana,United States,2021-02-17,109.64
county,Silver Bow County,driving,NA,Montana,United States,2021-02-18,132.41
county,Silver Bow County,driving,NA,Montana,United States,2021-02-19,134.94
county,Silver Bow County,driving,NA,Montana,United States,2021-02-20,138.21
county,Silver Bow County,driving,NA,Montana,United States,2021-02-21,112.49
county,Silver Bow County,driving,NA,Montana,United States,2021-02-22,101.22
county,Silver Bow County,driving,NA,Montana,United States,2021-02-23,111.97
county,Silver Bow County,driving,NA,Montana,United States,2021-02-24,124.88
county,Silver Bow County,driving,NA,Montana,United States,2021-02-25,155.66
county,Silver Bow County,driving,NA,Montana,United States,2021-02-26,174.79
county,Silver Bow County,driving,NA,Montana,United States,2021-02-27,150.19
county,Silver Bow County,driving,NA,Montana,United States,2021-02-28,122.54
county,Silver Bow County,driving,NA,Montana,United States,2021-03-01,129.23
county,Silver Bow County,driving,NA,Montana,United States,2021-03-02,129.79
county,Silver Bow County,driving,NA,Montana,United States,2021-03-03,129.14
county,Silver Bow County,driving,NA,Montana,United States,2021-03-04,143.97
county,Silver Bow County,driving,NA,Montana,United States,2021-03-05,164.5
county,Silver Bow County,driving,NA,Montana,United States,2021-03-06,154.82
county,Silver Bow County,driving,NA,Montana,United States,2021-03-07,132.97
county,Silver Bow County,driving,NA,Montana,United States,2021-03-08,138.45
county,Silver Bow County,driving,NA,Montana,United States,2021-03-09,133.58
county,Silver Bow County,driving,NA,Montana,United States,2021-03-10,150.14
county,Silver Bow County,driving,NA,Montana,United States,2021-03-11,145.46
county,Silver Bow County,driving,NA,Montana,United States,2021-03-12,NA
county,Silver Bow County,driving,NA,Montana,United States,2021-03-13,165.29
county,Silver Bow County,driving,NA,Montana,United States,2021-03-14,148.5
county,Silver Bow County,driving,NA,Montana,United States,2021-03-15,151.4
county,Silver Bow County,driving,NA,Montana,United States,2021-03-16,156.97
county,Silver Bow County,driving,NA,Montana,United States,2021-03-17,180.17
county,Silver Bow County,driving,NA,Montana,United States,2021-03-18,171.09
county,Silver Bow County,driving,NA,Montana,United States,2021-03-19,190.46
county,Silver Bow County,driving,NA,Montana,United States,2021-03-20,194.06
county,Silver Bow County,driving,NA,Montana,United States,2021-03-21,158.04
county,Silver Bow County,driving,NA,Montana,United States,2021-03-22,151.59
county,Silver Bow County,driving,NA,Montana,United States,2021-03-23,152.62
county,Silver Bow County,driving,NA,Montana,United States,2021-03-24,162.16
county,Silver Bow County,driving,NA,Montana,United States,2021-03-25,168.19
county,Silver Bow County,driving,NA,Montana,United States,2021-03-26,179.14
county,Silver Bow County,driving,NA,Montana,United States,2021-03-27,168.48
county,Silver Bow County,driving,NA,Montana,United States,2021-03-28,158.84
county,Silver Bow County,driving,NA,Montana,United States,2021-03-29,146.91
county,Silver Bow County,driving,NA,Montana,United States,2021-03-30,153.74
county,Silver Bow County,driving,NA,Montana,United States,2021-03-31,158.47
county,Silver Bow County,driving,NA,Montana,United States,2021-04-01,187.79
county,Silver Bow County,driving,NA,Montana,United States,2021-04-02,213.19
county,Silver Bow County,driving,NA,Montana,United States,2021-04-03,184.75
county,Silver Bow County,driving,NA,Montana,United States,2021-04-04,145.6
county,Silver Bow County,driving,NA,Montana,United States,2021-04-05,159.35
county,Silver Bow County,driving,NA,Montana,United States,2021-04-06,168.99
county,Silver Bow County,driving,NA,Montana,United States,2021-04-07,174.7
county,Silver Bow County,driving,NA,Montana,United States,2021-04-08,170.58
county,Silver Bow County,driving,NA,Montana,United States,2021-04-09,205.85
county,Silver Bow County,driving,NA,Montana,United States,2021-04-10,177.41
county,Silver Bow County,driving,NA,Montana,United States,2021-04-11,148.27
county,Silver Bow County,driving,NA,Montana,United States,2021-04-12,149.72
county,Silver Bow County,driving,NA,Montana,United States,2021-04-13,149.53
county,Silver Bow County,driving,NA,Montana,United States,2021-04-14,163.14
county,Silver Bow County,driving,NA,Montana,United States,2021-04-15,187.84
county,Silver Bow County,driving,NA,Montana,United States,2021-04-16,206.55
county,Silver Bow County,driving,NA,Montana,United States,2021-04-17,191.39
county,Silver Bow County,driving,NA,Montana,United States,2021-04-18,158.98
county,Silver Bow County,driving,NA,Montana,United States,2021-04-19,147.01
county,Silver Bow County,driving,NA,Montana,United States,2021-04-20,163
county,Silver Bow County,driving,NA,Montana,United States,2021-04-21,173.29
county,Silver Bow County,driving,NA,Montana,United States,2021-04-22,187.04
county,Silver Bow County,driving,NA,Montana,United States,2021-04-23,210.1
county,Silver Bow County,driving,NA,Montana,United States,2021-04-24,215.39
county,Silver Bow County,driving,NA,Montana,United States,2021-04-25,166.51
county,Silver Bow County,driving,NA,Montana,United States,2021-04-26,157.67
county,Silver Bow County,driving,NA,Montana,United States,2021-04-27,165.53
county,Silver Bow County,driving,NA,Montana,United States,2021-04-28,181.48
county,Silver Bow County,driving,NA,Montana,United States,2021-04-29,196.96
county,Silver Bow County,driving,NA,Montana,United States,2021-04-30,228.58
county,Silver Bow County,driving,NA,Montana,United States,2021-05-01,237.42
county,Silver Bow County,driving,NA,Montana,United States,2021-05-02,188.26
county,Silver Bow County,driving,NA,Montana,United States,2021-05-03,204.82
county,Silver Bow County,driving,NA,Montana,United States,2021-05-04,173.85
county,Silver Bow County,driving,NA,Montana,United States,2021-05-05,194.76
county,Silver Bow County,driving,NA,Montana,United States,2021-05-06,192.1
county,Silver Bow County,driving,NA,Montana,United States,2021-05-07,213.94
county,Silver Bow County,driving,NA,Montana,United States,2021-05-08,199.11
county,Silver Bow County,driving,NA,Montana,United States,2021-05-09,167.77
county,Silver Bow County,driving,NA,Montana,United States,2021-05-10,179.19
county,Silver Bow County,driving,NA,Montana,United States,2021-05-11,179.14
county,Silver Bow County,driving,NA,Montana,United States,2021-05-12,189.01
county,Silver Bow County,driving,NA,Montana,United States,2021-05-13,199.72
county,Silver Bow County,driving,NA,Montana,United States,2021-05-14,226.15
county,Silver Bow County,driving,NA,Montana,United States,2021-05-15,231.48
county,Silver Bow County,driving,NA,Montana,United States,2021-05-16,200.09
county,Silver Bow County,driving,NA,Montana,United States,2021-05-17,196.82
county,Silver Bow County,driving,NA,Montana,United States,2021-05-18,199.35
county,Silver Bow County,driving,NA,Montana,United States,2021-05-19,204.54
county,Silver Bow County,driving,NA,Montana,United States,2021-05-20,207.48
county,Silver Bow County,driving,NA,Montana,United States,2021-05-21,229
county,Silver Bow County,driving,NA,Montana,United States,2021-05-22,221.98
county,Silver Bow County,driving,NA,Montana,United States,2021-05-23,202.81
county,Silver Bow County,driving,NA,Montana,United States,2021-05-24,213.24
county,Silver Bow County,driving,NA,Montana,United States,2021-05-25,201.68
county,Silver Bow County,driving,NA,Montana,United States,2021-05-26,209.54
county,Silver Bow County,driving,NA,Montana,United States,2021-05-27,245.14
county,Silver Bow County,driving,NA,Montana,United States,2021-05-28,298.64
county,Silver Bow County,driving,NA,Montana,United States,2021-05-29,253.98
county,Silver Bow County,driving,NA,Montana,United States,2021-05-30,234.52
county,Silver Bow County,driving,NA,Montana,United States,2021-05-31,253.04
county,Silver Bow County,driving,NA,Montana,United States,2021-06-01,247.01
county,Silver Bow County,driving,NA,Montana,United States,2021-06-02,250.37
county,Silver Bow County,driving,NA,Montana,United States,2021-06-03,275.87
county,Silver Bow County,driving,NA,Montana,United States,2021-06-04,294.01
county,Silver Bow County,driving,NA,Montana,United States,2021-06-05,313.8
county,Silver Bow County,driving,NA,Montana,United States,2021-06-06,264.13
county,Silver Bow County,driving,NA,Montana,United States,2021-06-07,282.88
county,Silver Bow County,driving,NA,Montana,United States,2021-06-08,266.56
county,Silver Bow County,driving,NA,Montana,United States,2021-06-09,281.99
county,Silver Bow County,driving,NA,Montana,United States,2021-06-10,298.97
county,Silver Bow County,driving,NA,Montana,United States,2021-06-11,337
county,Silver Bow County,driving,NA,Montana,United States,2021-06-12,360.76
county,Silver Bow County,driving,NA,Montana,United States,2021-06-13,353.27
county,Silver Bow County,driving,NA,Montana,United States,2021-06-14,298.08
county,Silver Bow County,driving,NA,Montana,United States,2021-06-15,308.61
county,Silver Bow County,driving,NA,Montana,United States,2021-06-16,306.22
county,Silver Bow County,driving,NA,Montana,United States,2021-06-17,332.69
county,Silver Bow County,driving,NA,Montana,United States,2021-06-18,370.44
county,Silver Bow County,driving,NA,Montana,United States,2021-06-19,336.3
county,Silver Bow County,driving,NA,Montana,United States,2021-06-20,307.76
county,Silver Bow County,driving,NA,Montana,United States,2021-06-21,328.44
county,Silver Bow County,driving,NA,Montana,United States,2021-06-22,330.31
county,Silver Bow County,driving,NA,Montana,United States,2021-06-23,347.19
county,Silver Bow County,driving,NA,Montana,United States,2021-06-24,363.42
county,Silver Bow County,driving,NA,Montana,United States,2021-06-25,392
county,Silver Bow County,driving,NA,Montana,United States,2021-06-26,371.14
county,Silver Bow County,driving,NA,Montana,United States,2021-06-27,341.07
county,Silver Bow County,driving,NA,Montana,United States,2021-06-28,344.2
county,Silver Bow County,driving,NA,Montana,United States,2021-06-29,332.23
county,Silver Bow County,driving,NA,Montana,United States,2021-06-30,358.98
county,Silver Bow County,driving,NA,Montana,United States,2021-07-01,386.25
county,Silver Bow County,driving,NA,Montana,United States,2021-07-02,416.23
county,Silver Bow County,driving,NA,Montana,United States,2021-07-03,463.99
county,Silver Bow County,driving,NA,Montana,United States,2021-07-04,289.52
county,Silver Bow County,driving,NA,Montana,United States,2021-07-05,347.43
county,Silver Bow County,driving,NA,Montana,United States,2021-07-06,359.12
county,Silver Bow County,driving,NA,Montana,United States,2021-07-07,368.94
county,Silver Bow County,driving,NA,Montana,United States,2021-07-08,375.63
county,Silver Bow County,driving,NA,Montana,United States,2021-07-09,418.05
county,Silver Bow County,driving,NA,Montana,United States,2021-07-10,366.46
county,Silver Bow County,driving,NA,Montana,United States,2021-07-11,344.34
county,Silver Bow County,driving,NA,Montana,United States,2021-07-12,336.95
county,Silver Bow County,driving,NA,Montana,United States,2021-07-13,333.86
county,Silver Bow County,driving,NA,Montana,United States,2021-07-14,354.54
county,Silver Bow County,driving,NA,Montana,United States,2021-07-15,367.45
county,Silver Bow County,driving,NA,Montana,United States,2021-07-16,439.2
county,Silver Bow County,driving,NA,Montana,United States,2021-07-17,381.34
county,Silver Bow County,driving,NA,Montana,United States,2021-07-18,347.15
county,Silver Bow County,driving,NA,Montana,United States,2021-07-19,347.99
county,Silver Bow County,driving,NA,Montana,United States,2021-07-20,336.11
county,Silver Bow County,driving,NA,Montana,United States,2021-07-21,348.18
county,Silver Bow County,driving,NA,Montana,United States,2021-07-22,363.89
county,Silver Bow County,driving,NA,Montana,United States,2021-07-23,395.42
county,Silver Bow County,driving,NA,Montana,United States,2021-07-24,356.64
county,Silver Bow County,driving,NA,Montana,United States,2021-07-25,314.03
county,Silver Bow County,driving,NA,Montana,United States,2021-07-26,328.39
county,Silver Bow County,driving,NA,Montana,United States,2021-07-27,305.85
county,Silver Bow County,driving,NA,Montana,United States,2021-07-28,305.29
county,Silver Bow County,driving,NA,Montana,United States,2021-07-29,332.46
county,Silver Bow County,driving,NA,Montana,United States,2021-07-30,375.68
county,Silver Bow County,driving,NA,Montana,United States,2021-07-31,367.4
county,Silver Bow County,driving,NA,Montana,United States,2021-08-01,326.89
