geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-10,117.32
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-11,136.23
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-12,168.01
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-13,206.02
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-14,171.77
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-15,141.07
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-16,105.35
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-17,150.61
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-18,150.65
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-19,163.52
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-20,198.44
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-21,165.4
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-22,119.9
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-23,138.99
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-24,142.73
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-25,142.1
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-26,172.62
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-27,160.91
county,Belknap County,driving,NA,New Hampshire,United States,2021-02-28,157.49
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-01,108.85
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-02,108.95
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-03,123.27
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-04,124.06
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-05,167.18
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-06,191.37
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-07,154.42
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-08,122.46
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-09,124.93
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-10,131.27
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-11,130.81
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-12,NA
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-13,178.12
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-14,138.14
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-15,111.47
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-16,116.61
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-17,127.76
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-18,120.57
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-19,171.58
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-20,181.06
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-21,149.25
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-22,126.35
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-23,122.95
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-24,123.79
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-25,123.2
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-26,141.49
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-27,167.73
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-28,124.76
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-29,128.67
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-30,136.21
county,Belknap County,driving,NA,New Hampshire,United States,2021-03-31,129.02
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-01,126.91
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-02,162.08
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-03,157.22
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-04,100.74
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-05,125.93
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-06,125.92
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-07,135.19
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-08,138.58
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-09,160.52
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-10,200.47
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-11,143.65
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-12,132.91
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-13,130.7
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-14,139.35
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-15,129.72
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-16,136.35
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-17,164.66
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-18,153.18
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-19,151.45
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-20,146.84
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-21,141.16
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-22,153.28
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-23,183.72
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-24,208.11
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-25,137.75
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-26,144.66
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-27,151.82
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-28,138.46
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-29,137.08
county,Belknap County,driving,NA,New Hampshire,United States,2021-04-30,167.51
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-01,187.18
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-02,160.45
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-03,138.58
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-04,142.06
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-05,136.95
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-06,144.29
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-07,181.06
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-08,203.17
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-09,148.15
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-10,142.26
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-11,153.83
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-12,147.56
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-13,153.26
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-14,199.21
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-15,232.89
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-16,188.42
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-17,158.99
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-18,170.34
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-19,173.78
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-20,179.08
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-21,218.32
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-22,255.17
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-23,217.77
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-24,166.02
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-25,173.76
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-26,179.16
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-27,194.55
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-28,252.94
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-29,294.6
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-30,256.06
county,Belknap County,driving,NA,New Hampshire,United States,2021-05-31,266.74
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-01,174.4
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-02,185.63
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-03,186.29
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-04,231.63
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-05,305.8
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-06,279.18
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-07,196.8
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-08,194.82
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-09,203.96
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-10,202.7
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-11,262.85
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-12,360.49
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-13,335.26
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-14,217.15
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-15,224.53
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-16,273.03
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-17,296.55
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-18,375.34
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-19,422.77
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-20,351.48
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-21,256.78
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-22,235.39
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-23,247.66
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-24,256.4
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-25,323.72
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-26,379.5
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-27,352.31
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-28,261.98
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-29,258.68
county,Belknap County,driving,NA,New Hampshire,United States,2021-06-30,264.19
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-01,285.68
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-02,324.34
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-03,401.12
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-04,368.28
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-05,465.57
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-06,307.73
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-07,292.72
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-08,287.11
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-09,308.25
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-10,380.54
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-11,354.45
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-12,268.67
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-13,279.51
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-14,273.03
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-15,297.44
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-16,347.04
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-17,383.59
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-18,360.34
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-19,279.7
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-20,267.98
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-21,278.32
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-22,295.36
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-23,369.02
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-24,477.87
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-25,412.41
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-26,287.71
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-27,274.35
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-28,334.87
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-29,348.77
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-30,420.35
county,Belknap County,driving,NA,New Hampshire,United States,2021-07-31,460.67
county,Belknap County,driving,NA,New Hampshire,United States,2021-08-01,411.99
county,Belknap County,driving,NA,New Hampshire,United States,2021-08-02,293.36
county,Belknap County,driving,NA,New Hampshire,United States,2021-08-03,293.61
county,Belknap County,driving,NA,New Hampshire,United States,2021-08-04,300.52
county,Belknap County,driving,NA,New Hampshire,United States,2021-08-05,315.79
